date,date,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover_rate,fetch_time
2025-05-07,,5.736,5.783,5.646,5.681,,2232101.0,,,,,2026-02-13 14:38:29
2025-05-08,,5.667,5.723,5.662,5.705,,2288960.0,,,,,2026-02-13 14:38:29
2025-05-09,,5.698,5.699,5.638,5.658,,1686336.0,,,,,2026-02-13 14:38:29
2025-05-12,,5.683,5.735,5.675,5.73,,1705953.0,,,,,2026-02-13 14:38:29
2025-05-13,,5.763,5.764,5.702,5.716,,1977886.0,,,,,2026-02-13 14:38:29
2025-05-14,,5.713,5.777,5.684,5.736,,2413135.0,,,,,2026-02-13 14:38:29
2025-05-15,,5.719,5.725,5.648,5.659,,1923033.0,,,,,2026-02-13 14:38:29
2025-05-16,,5.644,5.673,5.641,5.649,,1753816.0,,,,,2026-02-13 14:38:29
2025-05-19,,5.648,5.668,5.603,5.663,,1410520.0,,,,,2026-02-13 14:38:29
2025-05-20,,5.666,5.702,5.64,5.687,,1167503.0,,,,,2026-02-13 14:38:29
2025-05-21,,5.677,5.702,5.669,5.694,,828511.0,,,,,2026-02-13 14:38:29
2025-05-22,,5.671,5.703,5.642,5.649,,1393033.0,,,,,2026-02-13 14:38:29
2025-05-23,,5.645,5.685,5.598,5.6,,1908861.0,,,,,2026-02-13 14:38:29
2025-05-26,,5.595,5.642,5.583,5.609,,1681779.0,,,,,2026-02-13 14:38:29
2025-05-27,,5.61,5.616,5.571,5.595,,2079550.0,,,,,2026-02-13 14:38:29
2025-05-28,,5.595,5.608,5.572,5.585,,1296504.0,,,,,2026-02-13 14:38:29
2025-05-29,,5.588,5.677,5.587,5.665,,3204956.0,,,,,2026-02-13 14:38:29
2025-05-30,,5.648,5.649,5.609,5.632,,3345407.0,,,,,2026-02-13 14:38:29
2025-06-03,,5.618,5.668,5.604,5.641,,1375063.0,,,,,2026-02-13 14:38:29
2025-06-04,,5.642,5.701,5.642,5.687,,1095253.0,,,,,2026-02-13 14:38:29
2025-06-05,,5.694,5.737,5.671,5.722,,1685858.0,,,,,2026-02-13 14:38:29
2025-06-06,,5.721,5.732,5.708,5.723,,1010747.0,,,,,2026-02-13 14:38:29
2025-06-09,,5.733,5.79,5.727,5.763,,1958622.0,,,,,2026-02-13 14:38:29
2025-06-10,,5.763,5.767,5.68,5.715,,1825379.0,,,,,2026-02-13 14:38:29
2025-06-11,,5.715,5.786,5.715,5.752,,2303796.0,,,,,2026-02-13 14:38:29
2025-06-12,,5.747,5.773,5.724,5.763,,922337.0,,,,,2026-02-13 14:38:29
2025-06-13,,5.752,5.76,5.692,5.714,,1596903.0,,,,,2026-02-13 14:38:29
2025-06-16,,5.693,5.75,5.693,5.735,,1802021.0,,,,,2026-02-13 14:38:29
2025-06-17,,5.74,5.746,5.707,5.723,,2235067.0,,,,,2026-02-13 14:38:29
2025-06-18,,5.724,5.728,5.678,5.714,,1501328.0,,,,,2026-02-13 14:38:29
2025-06-19,,5.701,5.723,5.633,5.656,,2202724.0,,,,,2026-02-13 14:38:29
2025-06-20,,5.651,5.667,5.616,5.617,,3236440.0,,,,,2026-02-13 14:38:29
2025-06-23,,5.606,5.664,5.599,5.65,,1917814.0,,,,,2026-02-13 14:38:29
2025-06-24,,5.661,5.746,5.661,5.742,,3842874.0,,,,,2026-02-13 14:38:29
2025-06-25,,5.75,5.857,5.746,5.851,,3724601.0,,,,,2026-02-13 14:38:29
2025-06-26,,5.843,5.864,5.823,5.826,,2343963.0,,,,,2026-02-13 14:38:29
2025-06-27,,5.832,5.896,5.823,5.848,,2229407.0,,,,,2026-02-13 14:38:29
2025-06-30,,5.855,5.906,5.854,5.901,,2444974.0,,,,,2026-02-13 14:38:29
2025-07-01,,5.888,5.922,5.872,5.92,,1382361.0,,,,,2026-02-13 14:38:29
2025-07-02,,5.899,5.904,5.867,5.885,,1297455.0,,,,,2026-02-13 14:38:29
2025-07-03,,5.885,5.916,5.873,5.909,,1197558.0,,,,,2026-02-13 14:38:29
2025-07-04,,5.896,5.963,5.878,5.901,,1626178.0,,,,,2026-02-13 14:38:29
2025-07-07,,5.895,5.904,5.879,5.889,,787038.0,,,,,2026-02-13 14:38:29
2025-07-08,,5.889,5.977,5.886,5.969,,1674850.0,,,,,2026-02-13 14:38:29
2025-07-09,,5.97,5.982,5.938,5.943,,1531960.0,,,,,2026-02-13 14:38:29
2025-07-10,,5.943,5.999,5.935,5.976,,1303243.0,,,,,2026-02-13 14:38:29
2025-07-11,,5.973,6.063,5.955,6.028,,2491185.0,,,,,2026-02-13 14:38:29
2025-07-14,,6.026,6.037,6.008,6.017,,1168520.0,,,,,2026-02-13 14:38:29
2025-07-15,,6.004,6.049,5.967,6.015,,1582649.0,,,,,2026-02-13 14:38:29
2025-07-16,,6.012,6.066,5.993,6.014,,1641379.0,,,,,2026-02-13 14:38:29
2025-07-17,,6.013,6.086,6.007,6.084,,1181068.0,,,,,2026-02-13 14:38:29
2025-07-18,,6.086,6.121,6.073,6.103,,1608246.0,,,,,2026-02-13 14:38:29
2025-07-21,,6.109,6.166,6.108,6.164,,2550110.0,,,,,2026-02-13 14:38:29
2025-07-22,,6.167,6.233,6.156,6.23,,2237787.0,,,,,2026-02-13 14:38:29
2025-07-23,,6.233,6.272,6.196,6.208,,2803027.0,,,,,2026-02-13 14:38:29
2025-07-24,,6.196,6.306,6.195,6.301,,2070370.0,,,,,2026-02-13 14:38:29
2025-07-25,,6.305,6.315,6.277,6.303,,3175692.0,,,,,2026-02-13 14:38:29
2025-07-28,,6.303,6.341,6.274,6.329,,2017572.0,,,,,2026-02-13 14:38:29
2025-07-29,,6.313,6.37,6.273,6.369,,2131929.0,,,,,2026-02-13 14:38:29
2025-07-30,,6.346,6.379,6.278,6.327,,1889246.0,,,,,2026-02-13 14:38:29
2025-07-31,,6.3,6.327,6.211,6.235,,1986009.0,,,,,2026-02-13 14:38:29
2025-08-01,,6.218,6.266,6.188,6.225,,1581956.0,,,,,2026-02-13 14:38:29
2025-08-04,,6.197,6.274,6.19,6.273,,1043707.0,,,,,2026-02-13 14:38:29
2025-08-05,,6.276,6.316,6.276,6.314,,1206725.0,,,,,2026-02-13 14:38:29
2025-08-06,,6.284,6.372,6.284,6.366,,1719765.0,,,,,2026-02-13 14:38:29
2025-08-07,,6.366,6.381,6.304,6.346,,1617284.0,,,,,2026-02-13 14:38:29
2025-08-08,,6.317,6.36,6.313,6.335,,1036035.0,,,,,2026-02-13 14:38:29
2025-08-11,,6.341,6.422,6.341,6.402,,1672288.0,,,,,2026-02-13 14:38:29
2025-08-12,,6.404,6.436,6.377,6.435,,1065318.0,,,,,2026-02-13 14:38:29
2025-08-13,,6.444,6.534,6.438,6.52,,1792705.0,,,,,2026-02-13 14:38:29
2025-08-14,,6.499,6.535,6.427,6.452,,2238969.0,,,,,2026-02-13 14:38:29
2025-08-15,,6.439,6.601,6.432,6.596,,2291167.0,,,,,2026-02-13 14:38:29
2025-08-18,,6.626,6.739,6.596,6.686,,4186833.0,,,,,2026-02-13 14:38:29
2025-08-19,,6.686,6.724,6.649,6.671,,3147655.0,,,,,2026-02-13 14:38:29
2025-08-20,,6.652,6.764,6.605,6.762,,3376600.0,,,,,2026-02-13 14:38:29
2025-08-21,,6.774,6.794,6.697,6.724,,2983306.0,,,,,2026-02-13 14:38:29
2025-08-22,,6.723,6.859,6.723,6.853,,8437785.0,,,,,2026-02-13 14:38:29
2025-08-25,,6.9,7.003,6.882,6.975,,8814868.0,,,,,2026-02-13 14:38:29
2025-08-26,,6.948,7.04,6.933,6.986,,4988464.0,,,,,2026-02-13 14:38:29
2025-08-27,,6.984,7.098,6.882,6.891,,4323272.0,,,,,2026-02-13 14:38:29
2025-08-28,,6.891,7.046,6.821,7.042,,3895262.0,,,,,2026-02-13 14:38:29
2025-08-29,,7.032,7.118,7.007,7.079,,3494619.0,,,,,2026-02-13 14:38:29
2025-09-01,,7.099,7.148,7.062,7.144,,1830813.0,,,,,2026-02-13 14:38:29
2025-09-02,,7.113,7.128,6.933,6.993,,2451194.0,,,,,2026-02-13 14:38:29
2025-09-03,,7.0,7.022,6.853,6.878,,2409955.0,,,,,2026-02-13 14:38:29
2025-09-04,,6.884,6.932,6.627,6.717,,3268974.0,,,,,2026-02-13 14:38:29
2025-09-05,,6.717,6.961,6.696,6.949,,3077452.0,,,,,2026-02-13 14:38:29
2025-09-08,,6.949,7.022,6.909,7.011,,2330317.0,,,,,2026-02-13 14:38:29
2025-09-09,,6.989,7.015,6.903,6.944,,1395901.0,,,,,2026-02-13 14:38:29
2025-09-10,,6.932,7.001,6.889,6.941,,1215725.0,,,,,2026-02-13 14:38:29
2025-09-11,,6.938,7.167,6.895,7.162,,4717183.0,,,,,2026-02-13 14:38:29
2025-09-12,,7.165,7.239,7.147,7.18,,2593774.0,,,,,2026-02-13 14:38:29
2025-09-15,,7.19,7.2,7.147,7.164,,3566121.0,,,,,2026-02-13 14:38:29
2025-09-16,,7.166,7.232,7.103,7.22,,2361255.0,,,,,2026-02-13 14:38:29
2025-09-17,,7.204,7.301,7.181,7.295,,1586836.0,,,,,2026-02-13 14:38:29
2025-09-18,,7.29,7.386,7.138,7.23,,3384182.0,,,,,2026-02-13 14:38:29
2025-09-19,,7.217,7.264,7.168,7.199,,2855523.0,,,,,2026-02-13 14:38:29
2025-09-22,,7.197,7.258,7.164,7.256,,2356181.0,,,,,2026-02-13 14:38:29
2025-09-23,,7.256,7.273,7.078,7.215,,2629621.0,,,,,2026-02-13 14:38:29
2025-09-24,,7.17,7.374,7.165,7.37,,2194535.0,,,,,2026-02-13 14:38:29
2025-09-25,,7.368,7.416,7.353,7.379,,1640250.0,,,,,2026-02-13 14:38:29
2025-09-26,,7.339,7.393,7.271,7.274,,2210031.0,,,,,2026-02-13 14:38:29
2025-09-29,,7.273,7.429,7.25,7.4,,3329400.0,,,,,2026-02-13 14:38:29
2025-09-30,,7.401,7.471,7.401,7.457,,2693319.0,,,,,2026-02-13 14:38:29
2025-10-09,,7.491,7.616,7.478,7.587,,2473304.0,,,,,2026-02-13 14:38:29
2025-10-10,,7.549,7.557,7.417,7.443,,2915277.0,,,,,2026-02-13 14:38:29
2025-10-13,,7.228,7.426,7.228,7.407,,3865377.0,,,,,2026-02-13 14:38:29
2025-10-14,,7.448,7.491,7.197,7.227,,4260165.0,,,,,2026-02-13 14:38:29
2025-10-15,,7.226,7.337,7.191,7.331,,2467557.0,,,,,2026-02-13 14:38:29
2025-10-16,,7.258,7.337,7.234,7.274,,2750738.0,,,,,2026-02-13 14:38:29
2025-10-17,,7.256,7.297,7.04,7.052,,3014754.0,,,,,2026-02-13 14:38:29
2025-10-20,,7.112,7.171,7.064,7.098,,3562494.0,,,,,2026-02-13 14:38:29
2025-10-21,,7.12,7.233,7.115,7.218,,4851064.0,,,,,2026-02-13 14:38:29
2025-10-22,,7.188,7.199,7.14,7.162,,2713715.0,,,,,2026-02-13 14:38:29
2025-10-23,,7.14,7.192,7.052,7.187,,2033734.0,,,,,2026-02-13 14:38:29
2025-10-24,,7.212,7.31,7.206,7.307,,2274704.0,,,,,2026-02-13 14:38:29
2025-10-27,,7.371,7.429,7.34,7.416,,2142854.0,,,,,2026-02-13 14:38:29
2025-10-28,,7.406,7.452,7.348,7.379,,1704494.0,,,,,2026-02-13 14:38:29
2025-10-29,,7.39,7.534,7.388,7.532,,2061923.0,,,,,2026-02-13 14:38:29
2025-10-30,,7.524,7.524,7.414,7.435,,2397754.0,,,,,2026-02-13 14:38:29
2025-10-31,,7.432,7.483,7.372,7.374,,2395264.0,,,,,2026-02-13 14:38:29
2025-11-03,,7.365,7.386,7.25,7.377,,2540990.0,,,,,2026-02-13 14:38:29
2025-11-04,,7.358,7.363,7.206,7.251,,2978830.0,,,,,2026-02-13 14:38:29
2025-11-05,,7.138,7.297,7.138,7.268,,1432956.0,,,,,2026-02-13 14:38:29
2025-11-06,,7.273,7.402,7.273,7.389,,1739947.0,,,,,2026-02-13 14:38:29
2025-11-07,,7.358,7.414,7.321,7.378,,1037520.0,,,,,2026-02-13 14:38:29
2025-11-10,,7.413,7.44,7.328,7.386,,1123352.0,,,,,2026-02-13 14:38:29
2025-11-11,,7.406,7.433,7.319,7.332,,1586675.0,,,,,2026-02-13 14:38:29
2025-11-12,,7.306,7.355,7.226,7.294,,1342175.0,,,,,2026-02-13 14:38:29
2025-11-13,,7.275,7.419,7.275,7.403,,1886617.0,,,,,2026-02-13 14:38:29
2025-11-14,,7.341,7.373,7.273,7.276,,1555990.0,,,,,2026-02-13 14:38:29
2025-11-17,,7.272,7.312,7.246,7.274,,2198044.0,,,,,2026-02-13 14:38:29
2025-11-18,,7.248,7.273,7.155,7.2,,2654207.0,,,,,2026-02-13 14:38:29
2025-11-19,,7.19,7.231,7.131,7.165,,2467924.0,,,,,2026-02-13 14:38:29
2025-11-20,,7.208,7.231,7.101,7.108,,3032408.0,,,,,2026-02-13 14:38:29
2025-11-21,,7.036,7.069,6.856,6.86,,7553568.0,,,,,2026-02-13 14:38:29
2025-11-24,,6.898,6.944,6.841,6.908,,4147657.0,,,,,2026-02-13 14:38:29
2025-11-25,,6.954,7.064,6.952,6.992,,6043585.0,,,,,2026-02-13 14:38:29
2025-11-26,,6.993,7.062,6.976,7.003,,4139294.0,,,,,2026-02-13 14:38:29
2025-11-27,,7.003,7.092,6.978,6.988,,1885426.0,,,,,2026-02-13 14:38:29
2025-11-28,,6.986,7.082,6.98,7.073,,1773332.0,,,,,2026-02-13 14:38:29
2025-12-01,,7.09,7.141,7.076,7.14,,1320063.0,,,,,2026-02-13 14:38:29
2025-12-02,,7.092,7.126,7.061,7.079,,1503697.0,,,,,2026-02-13 14:38:29
2025-12-03,,7.083,7.108,7.016,7.041,,1213240.0,,,,,2026-02-13 14:38:29
2025-12-04,,7.038,7.088,6.998,7.063,,1223711.0,,,,,2026-02-13 14:38:29
2025-12-05,,7.06,7.157,7.005,7.154,,3085261.0,,,,,2026-02-13 14:38:29
2025-12-08,,7.176,7.243,7.167,7.216,,2828081.0,,,,,2026-02-13 14:38:29
2025-12-09,,7.194,7.228,7.149,7.162,,1924356.0,,,,,2026-02-13 14:38:29
2025-12-10,,7.163,7.218,7.11,7.201,,2595578.0,,,,,2026-02-13 14:38:29
2025-12-11,,7.213,7.222,7.134,7.139,,1861384.0,,,,,2026-02-13 14:38:29
2025-12-12,,7.155,7.242,7.122,7.223,,3755285.0,,,,,2026-02-13 14:38:29
2025-12-15,,7.188,7.237,7.167,7.174,,1747858.0,,,,,2026-02-13 14:38:29
2025-12-16,,7.158,7.158,7.014,7.064,,2629014.0,,,,,2026-02-13 14:38:29
2025-12-17,,7.058,7.225,7.038,7.197,,2996344.0,,,,,2026-02-13 14:38:29
2025-12-18,,7.163,7.233,7.157,7.159,,2514901.0,,,,,2026-02-13 14:38:29
2025-12-19,,7.176,7.256,7.169,7.224,,2509672.0,,,,,2026-02-13 14:38:29
2025-12-22,,7.258,7.335,7.258,7.306,,2817475.0,,,,,2026-02-13 14:38:29
2025-12-23,,7.302,7.355,7.287,7.312,,1850595.0,,,,,2026-02-13 14:38:29
2025-12-24,,7.311,7.43,7.301,7.408,,3503673.0,,,,,2026-02-13 14:38:29
2025-12-25,,7.407,7.493,7.39,7.472,,2869616.0,,,,,2026-02-13 14:38:29
2025-12-26,,7.482,7.554,7.465,7.518,,5147301.0,,,,,2026-02-13 14:38:29
2025-12-29,,7.517,7.548,7.469,7.486,,3378040.0,,,,,2026-02-13 14:38:29
2025-12-30,,7.45,7.563,7.45,7.519,,2414779.0,,,,,2026-02-13 14:38:29
2025-12-31,,7.535,7.549,7.489,7.526,,4463534.0,,,,,2026-02-13 14:38:29
2026-01-05,,7.58,7.732,7.578,7.73,,2763714.0,,,,,2026-02-13 14:38:29
2026-01-06,,7.735,7.903,7.735,7.899,,3560767.0,,,,,2026-02-13 14:38:29
2026-01-07,,7.907,7.978,7.892,7.937,,4315868.0,,,,,2026-02-13 14:38:29
2026-01-08,,7.912,8.016,7.91,7.962,,3822311.0,,,,,2026-02-13 14:38:29
2026-01-09,,7.962,8.161,7.961,8.154,,5252035.0,,,,,2026-02-13 14:38:29
2026-01-12,,8.208,8.386,8.173,8.354,,5715199.0,,,,,2026-02-13 14:38:29
2026-01-13,,8.375,8.378,8.197,8.244,,5240340.0,,,,,2026-02-13 14:38:29
2026-01-14,,8.246,8.474,8.188,8.303,,13490762.0,,,,,2026-02-13 14:38:29
2026-01-15,,8.238,8.328,8.203,8.277,,31673005.0,,,,,2026-02-13 14:38:29
2026-01-16,,8.318,8.353,8.24,8.295,,20507550.0,,,,,2026-02-13 14:38:29
2026-01-19,,8.27,8.397,8.25,8.348,,15215857.0,,,,,2026-02-13 14:38:29
2026-01-20,,8.356,8.414,8.201,8.324,,16142559.0,,,,,2026-02-13 14:38:29
2026-01-21,,8.282,8.435,8.28,8.432,,10340941.0,,,,,2026-02-13 14:38:29
2026-01-22,,8.46,8.496,8.404,8.469,,4808569.0,,,,,2026-02-13 14:38:29
2026-01-23,,8.505,8.725,8.493,8.719,,6693456.0,,,,,2026-02-13 14:38:29
2026-01-26,,8.763,8.787,8.517,8.564,,16667265.0,,,,,2026-02-13 14:38:29
2026-01-27,,8.542,8.67,8.437,8.619,,14746513.0,,,,,2026-02-13 14:38:29
2026-01-28,,8.645,8.72,8.595,8.691,,25174466.0,,,,,2026-02-13 14:38:29
2026-01-29,,8.661,8.754,8.574,8.591,,13734677.0,,,,,2026-02-13 14:38:29
2026-01-30,,8.518,8.594,8.232,8.44,,12838777.0,,,,,2026-02-13 14:38:29
2026-02-02,,8.33,8.4,8.045,8.049,,19473869.0,,,,,2026-02-13 14:38:29
2026-02-03,,8.186,8.375,8.132,8.366,,9366022.0,,,,,2026-02-13 14:38:29
2026-02-04,,8.36,8.395,8.249,8.388,,12287970.0,,,,,2026-02-13 14:38:29
2026-02-05,,8.3,8.313,8.147,8.217,,9552432.0,,,,,2026-02-13 14:38:29
2026-02-06,,8.105,8.33,8.075,8.213,,9399366.0,,,,,2026-02-13 14:38:29
2026-02-09,,8.35,8.397,8.306,8.395,,5942628.0,,,,,2026-02-13 14:38:29
2026-02-10,,8.395,8.404,8.329,8.377,,3443425.0,,,,,2026-02-13 14:38:29
2026-02-11,,8.355,8.457,8.355,8.411,,2952357.0,,,,,2026-02-13 14:38:29
2026-02-12,,8.41,8.527,8.41,8.514,,3976171.0,,,,,2026-02-13 14:38:29
2026-02-13,,8.474,8.496,8.361,8.373,10173966.0,8560575757.0,1.59,-1.66,-0.141,8.79,2026-02-13 17:00:38
2026-02-16,,8.474,8.496,8.361,8.373,10173966.0,8560575757.0,1.59,-1.66,-0.141,8.79,2026-02-16 14:45:36
2026-02-17,,8.474,8.496,8.361,8.373,10173966.0,8560575757.0,1.59,-1.66,-0.141,8.79,2026-02-17 14:13:14
2026-02-18,,8.474,8.496,8.361,8.373,10173966.0,8560575757.0,1.59,-1.66,-0.141,8.79,2026-02-18 14:42:34
2026-02-19,,8.474,8.496,8.361,8.373,10173966.0,8560575757.0,1.59,-1.66,-0.141,8.79,2026-02-19 14:17:13
2026-02-20,,8.474,8.496,8.361,8.373,10173966.0,8560575757.0,1.59,-1.66,-0.141,8.79,2026-02-20 14:10:12
2026-02-23,,8.474,8.496,8.361,8.373,10173966.0,8560575757.0,1.59,-1.66,-0.141,8.79,2026-02-23 14:46:27
2026-02-24,,8.471,8.534,8.403,8.485,3476940.0,2948470019.0,1.56,1.34,0.112,3.19,2026-02-24 14:16:09
2026-02-25,,8.48,8.633,8.479,8.592,6650018.0,5705190716.0,1.82,1.45,0.123,6.1,2026-02-25 14:43:46
2026-02-26,,8.623,8.656,8.561,8.617,5991977.0,5156726147.0,1.1,0.17,0.015,5.41,2026-02-26 14:14:32
