date,date,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover_rate,fetch_time
2021-03-19,,0.488,0.498,0.488,0.49,625829.0,61433123.0,2.0,-1.8,-0.009,0.59,2026-03-20 10:01:18
2021-03-22,,0.491,0.501,0.49,0.5,241452.0,24013438.0,2.24,2.04,0.01,0.23,2026-03-20 10:01:18
2021-03-23,,0.5,0.507,0.498,0.505,468633.0,47179584.0,1.8,1.0,0.005,0.44,2026-03-20 10:01:18
2021-03-24,,0.505,0.509,0.501,0.503,205467.0,20776401.0,1.58,-0.4,-0.002,0.19,2026-03-20 10:01:18
2021-03-25,,0.503,0.524,0.5,0.519,357998.0,36881515.0,4.77,3.18,0.016,0.33,2026-03-20 10:01:18
2021-03-26,,0.519,0.524,0.515,0.521,192793.0,20065380.0,1.73,0.39,0.002,0.18,2026-03-20 10:01:18
2021-03-29,,0.521,0.528,0.514,0.516,152297.0,15866376.0,2.69,-0.96,-0.005,0.14,2026-03-20 10:01:18
2021-03-30,,0.511,0.526,0.511,0.513,88277.0,9080189.0,2.91,-0.58,-0.003,0.08,2026-03-20 10:01:18
2021-03-31,,0.515,0.521,0.514,0.516,139225.0,14420406.0,1.36,0.58,0.003,0.13,2026-03-20 10:01:18
2021-04-01,,0.519,0.519,0.512,0.517,101839.0,10492813.0,1.36,0.19,0.001,0.1,2026-03-20 10:01:18
2021-04-02,,0.516,0.526,0.516,0.521,68272.0,7130440.0,1.93,0.77,0.004,0.06,2026-03-20 10:01:18
2021-04-06,,0.522,0.525,0.519,0.523,88879.0,9257415.0,1.15,0.38,0.002,0.08,2026-03-20 10:01:18
2021-04-07,,0.518,0.521,0.514,0.518,47216.0,4872863.0,1.34,-0.96,-0.005,0.04,2026-03-20 10:01:18
2021-04-08,,0.518,0.518,0.513,0.514,42270.0,4354229.0,0.97,-0.77,-0.004,0.04,2026-03-20 10:01:18
2021-04-09,,0.517,0.517,0.509,0.512,77555.0,7923456.0,1.56,-0.39,-0.002,0.07,2026-03-20 10:01:18
2021-04-12,,0.511,0.513,0.503,0.506,58584.0,5961414.0,1.95,-1.17,-0.006,0.05,2026-03-20 10:01:18
